country,country_code,country_group,indicator,indicator_code,TIME_PERIOD,OBS_VALUE,TIME_FORMAT,UNIT_MULT,COMMENT_OBS,OBS_STATUS,OBS_CONF,AGG_METHOD,DECIMALS,COMMENT_TS,DATA_SOURCE,LATEST_DATA,DATABASE_ID,INDICATOR,REF_AREA,SEX,AGE,URBANISATION,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,FREQ,UNIT_MEASURE,UNIT_TYPE
Philippines,PHL,Philippines,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2011,2383.918925,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PHL,_T,_T,_T,_Z,_Z,_Z,A,USD,
Philippines,PHL,Philippines,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2012,2614.616444,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PHL,_T,_T,_T,_Z,_Z,_Z,A,USD,
Philippines,PHL,Philippines,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2013,2781.279577,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PHL,_T,_T,_T,_Z,_Z,_Z,A,USD,
Philippines,PHL,Philippines,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2014,2866.838038,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PHL,_T,_T,_T,_Z,_Z,_Z,A,USD,
Philippines,PHL,Philippines,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2015,2909.85818,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PHL,_T,_T,_T,_Z,_Z,_Z,A,USD,
Philippines,PHL,Philippines,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2016,2985.19564,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PHL,_T,_T,_T,_Z,_Z,_Z,A,USD,
Philippines,PHL,Philippines,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2017,3038.12125,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PHL,_T,_T,_T,_Z,_Z,_Z,A,USD,
Philippines,PHL,Philippines,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2018,3168.510366,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PHL,_T,_T,_T,_Z,_Z,_Z,A,USD,
Philippines,PHL,Philippines,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2019,3400.789498,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PHL,_T,_T,_T,_Z,_Z,_Z,A,USD,
Philippines,PHL,Philippines,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2020,3227.579102,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PHL,_T,_T,_T,_Z,_Z,_Z,A,USD,
Philippines,PHL,Philippines,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2021,3484.385939,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PHL,_T,_T,_T,_Z,_Z,_Z,A,USD,
Philippines,PHL,Philippines,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2022,3548.069306,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PHL,_T,_T,_T,_Z,_Z,_Z,A,USD,
Philippines,PHL,Philippines,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2023,3804.082741,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PHL,_T,_T,_T,_Z,_Z,_Z,A,USD,
Philippines,PHL,Philippines,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2024,3984.831539,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,True,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PHL,_T,_T,_T,_Z,_Z,_Z,A,USD,
Philippines,PHL,Philippines,poverty_headcount,WB_WDI_SI_POV_NAHC,2000,33.0,P1Y,0,,A,PU,_Z,2,Poverty headcount ratio at national poverty lines (% of population),WB_WDI,False,WB_WDI,WB_WDI_SI_POV_NAHC,PHL,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
Philippines,PHL,Philippines,poverty_headcount,WB_WDI_SI_POV_NAHC,2003,24.9,P1Y,0,,A,PU,_Z,2,Poverty headcount ratio at national poverty lines (% of population),WB_WDI,False,WB_WDI,WB_WDI_SI_POV_NAHC,PHL,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
Philippines,PHL,Philippines,poverty_headcount,WB_WDI_SI_POV_NAHC,2006,26.6,P1Y,0,,A,PU,_Z,2,Poverty headcount ratio at national poverty lines (% of population),WB_WDI,False,WB_WDI,WB_WDI_SI_POV_NAHC,PHL,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
Philippines,PHL,Philippines,poverty_headcount,WB_WDI_SI_POV_NAHC,2009,26.3,P1Y,0,,A,PU,_Z,2,Poverty headcount ratio at national poverty lines (% of population),WB_WDI,False,WB_WDI,WB_WDI_SI_POV_NAHC,PHL,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
Philippines,PHL,Philippines,poverty_headcount,WB_WDI_SI_POV_NAHC,2012,25.2,P1Y,0,,A,PU,_Z,2,Poverty headcount ratio at national poverty lines (% of population),WB_WDI,False,WB_WDI,WB_WDI_SI_POV_NAHC,PHL,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
Philippines,PHL,Philippines,poverty_headcount,WB_WDI_SI_POV_NAHC,2015,23.5,P1Y,0,,A,PU,_Z,2,Poverty headcount ratio at national poverty lines (% of population),WB_WDI,False,WB_WDI,WB_WDI_SI_POV_NAHC,PHL,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
Philippines,PHL,Philippines,poverty_headcount,WB_WDI_SI_POV_NAHC,2018,16.7,P1Y,0,,A,PU,_Z,2,Poverty headcount ratio at national poverty lines (% of population),WB_WDI,False,WB_WDI,WB_WDI_SI_POV_NAHC,PHL,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
Philippines,PHL,Philippines,poverty_headcount,WB_WDI_SI_POV_NAHC,2021,18.1,P1Y,0,,A,PU,_Z,2,Poverty headcount ratio at national poverty lines (% of population),WB_WDI,False,WB_WDI,WB_WDI_SI_POV_NAHC,PHL,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
Philippines,PHL,Philippines,poverty_headcount,WB_WDI_SI_POV_NAHC,2023,15.5,P1Y,0,,A,PU,_Z,2,Poverty headcount ratio at national poverty lines (% of population),WB_WDI,True,WB_WDI,WB_WDI_SI_POV_NAHC,PHL,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
Philippines,PHL,Philippines,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2000,67.789,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,PHL,_T,_T,_T,_Z,_Z,_Z,A,YR,
Philippines,PHL,Philippines,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2001,67.829,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,PHL,_T,_T,_T,_Z,_Z,_Z,A,YR,
Philippines,PHL,Philippines,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2002,67.886,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,PHL,_T,_T,_T,_Z,_Z,_Z,A,YR,
Philippines,PHL,Philippines,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2003,68.049,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,PHL,_T,_T,_T,_Z,_Z,_Z,A,YR,
Philippines,PHL,Philippines,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2004,68.301,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,PHL,_T,_T,_T,_Z,_Z,_Z,A,YR,
Philippines,PHL,Philippines,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2005,68.423,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,PHL,_T,_T,_T,_Z,_Z,_Z,A,YR,
Philippines,PHL,Philippines,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2006,68.172,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,PHL,_T,_T,_T,_Z,_Z,_Z,A,YR,
Philippines,PHL,Philippines,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2007,68.549,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,PHL,_T,_T,_T,_Z,_Z,_Z,A,YR,
Philippines,PHL,Philippines,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2008,68.643,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,PHL,_T,_T,_T,_Z,_Z,_Z,A,YR,
Philippines,PHL,Philippines,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2009,68.631,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,PHL,_T,_T,_T,_Z,_Z,_Z,A,YR,
Philippines,PHL,Philippines,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2010,68.883,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,PHL,_T,_T,_T,_Z,_Z,_Z,A,YR,
Philippines,PHL,Philippines,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2011,69.096,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,PHL,_T,_T,_T,_Z,_Z,_Z,A,YR,
Philippines,PHL,Philippines,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2012,69.237,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,PHL,_T,_T,_T,_Z,_Z,_Z,A,YR,
Philippines,PHL,Philippines,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2013,69.283,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,PHL,_T,_T,_T,_Z,_Z,_Z,A,YR,
Philippines,PHL,Philippines,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2014,69.311,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,PHL,_T,_T,_T,_Z,_Z,_Z,A,YR,
Philippines,PHL,Philippines,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2015,69.45,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,PHL,_T,_T,_T,_Z,_Z,_Z,A,YR,
Philippines,PHL,Philippines,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2016,69.49,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,PHL,_T,_T,_T,_Z,_Z,_Z,A,YR,
Philippines,PHL,Philippines,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2017,69.966,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,PHL,_T,_T,_T,_Z,_Z,_Z,A,YR,
Philippines,PHL,Philippines,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2018,69.761,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,PHL,_T,_T,_T,_Z,_Z,_Z,A,YR,
Philippines,PHL,Philippines,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2019,69.68,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,PHL,_T,_T,_T,_Z,_Z,_Z,A,YR,
Philippines,PHL,Philippines,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2020,70.097,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,PHL,_T,_T,_T,_Z,_Z,_Z,A,YR,
Philippines,PHL,Philippines,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2021,66.675,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,PHL,_T,_T,_T,_Z,_Z,_Z,A,YR,
Philippines,PHL,Philippines,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2022,69.472,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,PHL,_T,_T,_T,_Z,_Z,_Z,A,YR,
Philippines,PHL,Philippines,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2023,69.833,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,True,WB_WDI,WB_WDI_SP_DYN_LE00_IN,PHL,_T,_T,_T,_Z,_Z,_Z,A,YR,
Philippines,PHL,Philippines,population_total,WB_WDI_SP_POP_TOTL,2000,79625397.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,PHL,_T,_T,_T,_Z,_Z,_Z,A,PS,
Philippines,PHL,Philippines,population_total,WB_WDI_SP_POP_TOTL,2001,81401488.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,PHL,_T,_T,_T,_Z,_Z,_Z,A,PS,
Philippines,PHL,Philippines,population_total,WB_WDI_SP_POP_TOTL,2002,83068889.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,PHL,_T,_T,_T,_Z,_Z,_Z,A,PS,
Philippines,PHL,Philippines,population_total,WB_WDI_SP_POP_TOTL,2003,84731835.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,PHL,_T,_T,_T,_Z,_Z,_Z,A,PS,
Philippines,PHL,Philippines,population_total,WB_WDI_SP_POP_TOTL,2004,86394504.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,PHL,_T,_T,_T,_Z,_Z,_Z,A,PS,
Philippines,PHL,Philippines,population_total,WB_WDI_SP_POP_TOTL,2005,88015962.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,PHL,_T,_T,_T,_Z,_Z,_Z,A,PS,
Philippines,PHL,Philippines,population_total,WB_WDI_SP_POP_TOTL,2006,89508986.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,PHL,_T,_T,_T,_Z,_Z,_Z,A,PS,
Philippines,PHL,Philippines,population_total,WB_WDI_SP_POP_TOTL,2007,91075184.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,PHL,_T,_T,_T,_Z,_Z,_Z,A,PS,
Philippines,PHL,Philippines,population_total,WB_WDI_SP_POP_TOTL,2008,92699095.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,PHL,_T,_T,_T,_Z,_Z,_Z,A,PS,
Philippines,PHL,Philippines,population_total,WB_WDI_SP_POP_TOTL,2009,94384250.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,PHL,_T,_T,_T,_Z,_Z,_Z,A,PS,
Philippines,PHL,Philippines,population_total,WB_WDI_SP_POP_TOTL,2010,96337125.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,PHL,_T,_T,_T,_Z,_Z,_Z,A,PS,
Philippines,PHL,Philippines,population_total,WB_WDI_SP_POP_TOTL,2011,98248614.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,PHL,_T,_T,_T,_Z,_Z,_Z,A,PS,
Philippines,PHL,Philippines,population_total,WB_WDI_SP_POP_TOTL,2012,100175512.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,PHL,_T,_T,_T,_Z,_Z,_Z,A,PS,
Philippines,PHL,Philippines,population_total,WB_WDI_SP_POP_TOTL,2013,102076336.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,PHL,_T,_T,_T,_Z,_Z,_Z,A,PS,
Philippines,PHL,Philippines,population_total,WB_WDI_SP_POP_TOTL,2014,103767130.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,PHL,_T,_T,_T,_Z,_Z,_Z,A,PS,
Philippines,PHL,Philippines,population_total,WB_WDI_SP_POP_TOTL,2015,105312992.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,PHL,_T,_T,_T,_Z,_Z,_Z,A,PS,
Philippines,PHL,Philippines,population_total,WB_WDI_SP_POP_TOTL,2016,106735719.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,PHL,_T,_T,_T,_Z,_Z,_Z,A,PS,
Philippines,PHL,Philippines,population_total,WB_WDI_SP_POP_TOTL,2017,108119693.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,PHL,_T,_T,_T,_Z,_Z,_Z,A,PS,
Philippines,PHL,Philippines,population_total,WB_WDI_SP_POP_TOTL,2018,109465287.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,PHL,_T,_T,_T,_Z,_Z,_Z,A,PS,
Philippines,PHL,Philippines,population_total,WB_WDI_SP_POP_TOTL,2019,110804683.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,PHL,_T,_T,_T,_Z,_Z,_Z,A,PS,
Philippines,PHL,Philippines,population_total,WB_WDI_SP_POP_TOTL,2020,112081264.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,PHL,_T,_T,_T,_Z,_Z,_Z,A,PS,
Philippines,PHL,Philippines,population_total,WB_WDI_SP_POP_TOTL,2021,113100950.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,PHL,_T,_T,_T,_Z,_Z,_Z,A,PS,
Philippines,PHL,Philippines,population_total,WB_WDI_SP_POP_TOTL,2022,113964338.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,PHL,_T,_T,_T,_Z,_Z,_Z,A,PS,
Philippines,PHL,Philippines,population_total,WB_WDI_SP_POP_TOTL,2023,114891199.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,PHL,_T,_T,_T,_Z,_Z,_Z,A,PS,
Philippines,PHL,Philippines,population_total,WB_WDI_SP_POP_TOTL,2024,115843670.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,True,WB_WDI,WB_WDI_SP_POP_TOTL,PHL,_T,_T,_T,_Z,_Z,_Z,A,PS,
Vietnam,VNM,ASEAN peer,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2009,25.68,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,VNM,_T,_T,_T,_Z,_Z,_Z,A,PT,
Vietnam,VNM,ASEAN peer,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2010,25.83744,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,VNM,_T,_T,_T,_Z,_Z,_Z,A,PT,
Vietnam,VNM,ASEAN peer,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2011,26.614622,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,VNM,_T,_T,_T,_Z,_Z,_Z,A,PT,
Vietnam,VNM,ASEAN peer,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2012,27.269282,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,VNM,_T,_T,_T,_Z,_Z,_Z,A,PT,
Vietnam,VNM,ASEAN peer,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2013,28.138282,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,VNM,_T,_T,_T,_Z,_Z,_Z,A,PT,
Vietnam,VNM,ASEAN peer,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2014,29.043781,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,VNM,_T,_T,_T,_Z,_Z,_Z,A,PT,
Vietnam,VNM,ASEAN peer,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2015,28.115602,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,VNM,_T,_T,_T,_Z,_Z,_Z,A,PT,
Vietnam,VNM,ASEAN peer,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2016,29.279308,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,VNM,_T,_T,_T,_Z,_Z,_Z,A,PT,
Vietnam,VNM,ASEAN peer,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2017,30.326503,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,VNM,_T,_T,_T,_Z,_Z,_Z,A,PT,
Vietnam,VNM,ASEAN peer,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2018,30.671949,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,VNM,_T,_T,_T,_Z,_Z,_Z,A,PT,
Vietnam,VNM,ASEAN peer,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2019,31.93,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,VNM,_T,_T,_T,_Z,_Z,_Z,A,PT,
Vietnam,VNM,ASEAN peer,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2020,36.210608,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,VNM,_T,_T,_T,_Z,_Z,_Z,A,PT,
Vietnam,VNM,ASEAN peer,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2021,36.912512,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,VNM,_T,_T,_T,_Z,_Z,_Z,A,PT,
Vietnam,VNM,ASEAN peer,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2022,41.919998,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,VNM,_T,_T,_T,_Z,_Z,_Z,A,PT,
Vietnam,VNM,ASEAN peer,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2023,39.474756,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,True,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,VNM,_T,_T,_T,_Z,_Z,_Z,A,PT,
Vietnam,VNM,ASEAN peer,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2000,0.254248,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,VNM,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
Vietnam,VNM,ASEAN peer,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2001,1.26565,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,VNM,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
