country,country_code,country_group,indicator,indicator_code,TIME_PERIOD,OBS_VALUE,TIME_FORMAT,UNIT_MULT,COMMENT_OBS,OBS_STATUS,OBS_CONF,AGG_METHOD,DECIMALS,COMMENT_TS,DATA_SOURCE,LATEST_DATA,DATABASE_ID,INDICATOR,REF_AREA,SEX,AGE,URBANISATION,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,FREQ,UNIT_MEASURE,UNIT_TYPE
Indonesia,IDN,ASEAN peer,hospital_beds,WB_WDI_SH_MED_BEDS_ZS,2015,1.09,P1Y,0,,A,PU,_Z,2,"Hospital beds (per 1,000 people)",WB_WDI,False,WB_WDI,WB_WDI_SH_MED_BEDS_ZS,IDN,_T,_T,_T,_Z,_Z,_Z,A,10P3PS,
Indonesia,IDN,ASEAN peer,hospital_beds,WB_WDI_SH_MED_BEDS_ZS,2016,1.1,P1Y,0,,A,PU,_Z,2,"Hospital beds (per 1,000 people)",WB_WDI,False,WB_WDI,WB_WDI_SH_MED_BEDS_ZS,IDN,_T,_T,_T,_Z,_Z,_Z,A,10P3PS,
Indonesia,IDN,ASEAN peer,hospital_beds,WB_WDI_SH_MED_BEDS_ZS,2017,1.15,P1Y,0,,A,PU,_Z,2,"Hospital beds (per 1,000 people)",WB_WDI,False,WB_WDI,WB_WDI_SH_MED_BEDS_ZS,IDN,_T,_T,_T,_Z,_Z,_Z,A,10P3PS,
Indonesia,IDN,ASEAN peer,hospital_beds,WB_WDI_SH_MED_BEDS_ZS,2018,1.16,P1Y,0,,A,PU,_Z,2,"Hospital beds (per 1,000 people)",WB_WDI,False,WB_WDI,WB_WDI_SH_MED_BEDS_ZS,IDN,_T,_T,_T,_Z,_Z,_Z,A,10P3PS,
Indonesia,IDN,ASEAN peer,hospital_beds,WB_WDI_SH_MED_BEDS_ZS,2019,1.18,P1Y,0,,A,PU,_Z,2,"Hospital beds (per 1,000 people)",WB_WDI,False,WB_WDI,WB_WDI_SH_MED_BEDS_ZS,IDN,_T,_T,_T,_Z,_Z,_Z,A,10P3PS,
Indonesia,IDN,ASEAN peer,hospital_beds,WB_WDI_SH_MED_BEDS_ZS,2020,1.4,P1Y,0,,A,PU,_Z,2,"Hospital beds (per 1,000 people)",WB_WDI,False,WB_WDI,WB_WDI_SH_MED_BEDS_ZS,IDN,_T,_T,_T,_Z,_Z,_Z,A,10P3PS,
Indonesia,IDN,ASEAN peer,hospital_beds,WB_WDI_SH_MED_BEDS_ZS,2021,1.36,P1Y,0,,A,PU,_Z,2,"Hospital beds (per 1,000 people)",WB_WDI,True,WB_WDI,WB_WDI_SH_MED_BEDS_ZS,IDN,_T,_T,_T,_Z,_Z,_Z,A,10P3PS,
Indonesia,IDN,ASEAN peer,air_passengers,WB_WDI_IS_AIR_PSGR,2000,9916365.0,P1Y,0,,A,PU,_Z,2,"Air transport, passengers carried",WB_WDI,False,WB_WDI,WB_WDI_IS_AIR_PSGR,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,air_passengers,WB_WDI_IS_AIR_PSGR,2001,12453812.0,P1Y,0,,A,PU,_Z,2,"Air transport, passengers carried",WB_WDI,False,WB_WDI,WB_WDI_IS_AIR_PSGR,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,air_passengers,WB_WDI_IS_AIR_PSGR,2002,12113452.0,P1Y,0,,A,PU,_Z,2,"Air transport, passengers carried",WB_WDI,False,WB_WDI,WB_WDI_IS_AIR_PSGR,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,air_passengers,WB_WDI_IS_AIR_PSGR,2003,12221066.0,P1Y,0,,A,PU,_Z,2,"Air transport, passengers carried",WB_WDI,False,WB_WDI,WB_WDI_IS_AIR_PSGR,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,air_passengers,WB_WDI_IS_AIR_PSGR,2004,26780550.0,P1Y,0,,A,PU,_Z,2,"Air transport, passengers carried",WB_WDI,False,WB_WDI,WB_WDI_IS_AIR_PSGR,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,air_passengers,WB_WDI_IS_AIR_PSGR,2005,26835524.0,P1Y,0,,A,PU,_Z,2,"Air transport, passengers carried",WB_WDI,False,WB_WDI,WB_WDI_IS_AIR_PSGR,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,air_passengers,WB_WDI_IS_AIR_PSGR,2006,29867483.0,P1Y,0,,A,PU,_Z,2,"Air transport, passengers carried",WB_WDI,False,WB_WDI,WB_WDI_IS_AIR_PSGR,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,air_passengers,WB_WDI_IS_AIR_PSGR,2007,30405918.0,P1Y,0,,A,PU,_Z,2,"Air transport, passengers carried",WB_WDI,False,WB_WDI,WB_WDI_IS_AIR_PSGR,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,air_passengers,WB_WDI_IS_AIR_PSGR,2008,29766093.0,P1Y,0,,A,PU,_Z,2,"Air transport, passengers carried",WB_WDI,False,WB_WDI,WB_WDI_IS_AIR_PSGR,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,air_passengers,WB_WDI_IS_AIR_PSGR,2009,27421235.0,P1Y,0,,A,PU,_Z,2,"Air transport, passengers carried",WB_WDI,False,WB_WDI,WB_WDI_IS_AIR_PSGR,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,air_passengers,WB_WDI_IS_AIR_PSGR,2010,59384361.605798,P1Y,0,,A,PU,_Z,2,"Air transport, passengers carried",WB_WDI,False,WB_WDI,WB_WDI_IS_AIR_PSGR,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,air_passengers,WB_WDI_IS_AIR_PSGR,2011,70912258.109048,P1Y,0,,A,PU,_Z,2,"Air transport, passengers carried",WB_WDI,False,WB_WDI,WB_WDI_IS_AIR_PSGR,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,air_passengers,WB_WDI_IS_AIR_PSGR,2012,79405799.80957,P1Y,0,,A,PU,_Z,2,"Air transport, passengers carried",WB_WDI,False,WB_WDI,WB_WDI_IS_AIR_PSGR,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,air_passengers,WB_WDI_IS_AIR_PSGR,2013,81721356.0,P1Y,0,,A,PU,_Z,2,"Air transport, passengers carried",WB_WDI,False,WB_WDI,WB_WDI_IS_AIR_PSGR,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,air_passengers,WB_WDI_IS_AIR_PSGR,2014,85215879.509739,P1Y,0,,A,PU,_Z,2,"Air transport, passengers carried",WB_WDI,False,WB_WDI,WB_WDI_IS_AIR_PSGR,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,air_passengers,WB_WDI_IS_AIR_PSGR,2015,90095131.0,P1Y,0,,A,PU,_Z,2,"Air transport, passengers carried",WB_WDI,False,WB_WDI,WB_WDI_IS_AIR_PSGR,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,air_passengers,WB_WDI_IS_AIR_PSGR,2016,99274010.0,P1Y,0,,A,PU,_Z,2,"Air transport, passengers carried",WB_WDI,False,WB_WDI,WB_WDI_IS_AIR_PSGR,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,air_passengers,WB_WDI_IS_AIR_PSGR,2017,108393123.0,P1Y,0,,A,PU,_Z,2,"Air transport, passengers carried",WB_WDI,False,WB_WDI,WB_WDI_IS_AIR_PSGR,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,air_passengers,WB_WDI_IS_AIR_PSGR,2018,115154100.909,P1Y,0,,A,PU,_Z,2,"Air transport, passengers carried",WB_WDI,False,WB_WDI,WB_WDI_IS_AIR_PSGR,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,air_passengers,WB_WDI_IS_AIR_PSGR,2019,91323153.0,P1Y,0,,A,PU,_Z,2,"Air transport, passengers carried",WB_WDI,False,WB_WDI,WB_WDI_IS_AIR_PSGR,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,air_passengers,WB_WDI_IS_AIR_PSGR,2020,37523686.817,P1Y,0,,A,PU,_Z,2,"Air transport, passengers carried",WB_WDI,False,WB_WDI,WB_WDI_IS_AIR_PSGR,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,air_passengers,WB_WDI_IS_AIR_PSGR,2021,33549828.0,P1Y,0,,A,PU,_Z,2,"Air transport, passengers carried",WB_WDI,False,WB_WDI,WB_WDI_IS_AIR_PSGR,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,air_passengers,WB_WDI_IS_AIR_PSGR,2022,58991326.0,P1Y,0,,A,PU,_Z,2,"Air transport, passengers carried",WB_WDI,False,WB_WDI,WB_WDI_IS_AIR_PSGR,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,air_passengers,WB_WDI_IS_AIR_PSGR,2023,97045784.754,P1Y,0,,A,PU,_Z,2,"Air transport, passengers carried",WB_WDI,True,WB_WDI,WB_WDI_IS_AIR_PSGR,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,population_total,WB_WDI_SP_POP_TOTL,2000,216077790.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,population_total,WB_WDI_SP_POP_TOTL,2001,219097902.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,population_total,WB_WDI_SP_POP_TOTL,2002,222088495.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,population_total,WB_WDI_SP_POP_TOTL,2003,225048008.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,population_total,WB_WDI_SP_POP_TOTL,2004,227926649.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,population_total,WB_WDI_SP_POP_TOTL,2005,230871650.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,population_total,WB_WDI_SP_POP_TOTL,2006,233951652.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,population_total,WB_WDI_SP_POP_TOTL,2007,237062337.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,population_total,WB_WDI_SP_POP_TOTL,2008,240157903.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,population_total,WB_WDI_SP_POP_TOTL,2009,243220028.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,population_total,WB_WDI_SP_POP_TOTL,2010,246305322.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,population_total,WB_WDI_SP_POP_TOTL,2011,249470032.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,population_total,WB_WDI_SP_POP_TOTL,2012,252698525.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,population_total,WB_WDI_SP_POP_TOTL,2013,255852467.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,population_total,WB_WDI_SP_POP_TOTL,2014,258877399.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,population_total,WB_WDI_SP_POP_TOTL,2015,261799249.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,population_total,WB_WDI_SP_POP_TOTL,2016,264627418.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,population_total,WB_WDI_SP_POP_TOTL,2017,267346658.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,population_total,WB_WDI_SP_POP_TOTL,2018,269951846.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,population_total,WB_WDI_SP_POP_TOTL,2019,272489381.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,population_total,WB_WDI_SP_POP_TOTL,2020,274814866.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,population_total,WB_WDI_SP_POP_TOTL,2021,276758053.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,population_total,WB_WDI_SP_POP_TOTL,2022,278830529.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,population_total,WB_WDI_SP_POP_TOTL,2023,281190067.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Indonesia,IDN,ASEAN peer,population_total,WB_WDI_SP_POP_TOTL,2024,283487931.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,True,WB_WDI,WB_WDI_SP_POP_TOTL,IDN,_T,_T,_T,_Z,_Z,_Z,A,PS,
Thailand,THA,ASEAN peer,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2000,10.90805,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,THA,_T,_T,_T,_Z,_Z,_Z,A,PT,
Thailand,THA,ASEAN peer,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2004,22.639999,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,THA,_T,_T,_T,_Z,_Z,_Z,A,PT,
Thailand,THA,ASEAN peer,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2006,22.57,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,THA,_T,_T,_T,_Z,_Z,_Z,A,PT,
Thailand,THA,ASEAN peer,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2007,21.96065,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,THA,_T,_T,_T,_Z,_Z,_Z,A,PT,
Thailand,THA,ASEAN peer,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2010,27.34,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,THA,_T,_T,_T,_Z,_Z,_Z,A,PT,
Thailand,THA,ASEAN peer,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2013,29.290001,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,THA,_T,_T,_T,_Z,_Z,_Z,A,PT,
Thailand,THA,ASEAN peer,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2014,31.12413,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,THA,_T,_T,_T,_Z,_Z,_Z,A,PT,
Thailand,THA,ASEAN peer,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2015,32.217303,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,THA,_T,_T,_T,_Z,_Z,_Z,A,PT,
Thailand,THA,ASEAN peer,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2016,32.669998,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,THA,_T,_T,_T,_Z,_Z,_Z,A,PT,
Thailand,THA,ASEAN peer,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2017,33.26062,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,THA,_T,_T,_T,_Z,_Z,_Z,A,PT,
Thailand,THA,ASEAN peer,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2018,33.310001,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,THA,_T,_T,_T,_Z,_Z,_Z,A,PT,
Thailand,THA,ASEAN peer,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2019,35.259998,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,THA,_T,_T,_T,_Z,_Z,_Z,A,PT,
Thailand,THA,ASEAN peer,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2020,35.554601,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,THA,_T,_T,_T,_Z,_Z,_Z,A,PT,
Thailand,THA,ASEAN peer,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2021,36.188688,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,THA,_T,_T,_T,_Z,_Z,_Z,A,PT,
Thailand,THA,ASEAN peer,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2022,39.330002,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,THA,_T,_T,_T,_Z,_Z,_Z,A,PT,
Thailand,THA,ASEAN peer,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2023,39.440059,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,THA,_T,_T,_T,_Z,_Z,_Z,A,PT,
Thailand,THA,ASEAN peer,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2024,39.114899,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,True,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,THA,_T,_T,_T,_Z,_Z,_Z,A,PT,
Thailand,THA,ASEAN peer,education_expenditure,WB_WDI_SE_XPD_TOTL_GD_ZS,2000,5.25346,P1Y,0,,A,PU,_Z,2,"Government expenditure on education, total (% of GDP)",WB_WDI,False,WB_WDI,WB_WDI_SE_XPD_TOTL_GD_ZS,THA,_T,_T,_T,_Z,_Z,_Z,A,PT_GDP,
Thailand,THA,ASEAN peer,education_expenditure,WB_WDI_SE_XPD_TOTL_GD_ZS,2001,4.81787,P1Y,0,,A,PU,_Z,2,"Government expenditure on education, total (% of GDP)",WB_WDI,False,WB_WDI,WB_WDI_SE_XPD_TOTL_GD_ZS,THA,_T,_T,_T,_Z,_Z,_Z,A,PT_GDP,
Thailand,THA,ASEAN peer,education_expenditure,WB_WDI_SE_XPD_TOTL_GD_ZS,2002,3.86492,P1Y,0,,A,PU,_Z,2,"Government expenditure on education, total (% of GDP)",WB_WDI,False,WB_WDI,WB_WDI_SE_XPD_TOTL_GD_ZS,THA,_T,_T,_T,_Z,_Z,_Z,A,PT_GDP,
Thailand,THA,ASEAN peer,education_expenditure,WB_WDI_SE_XPD_TOTL_GD_ZS,2003,3.72561,P1Y,0,,A,PU,_Z,2,"Government expenditure on education, total (% of GDP)",WB_WDI,False,WB_WDI,WB_WDI_SE_XPD_TOTL_GD_ZS,THA,_T,_T,_T,_Z,_Z,_Z,A,PT_GDP,
Thailand,THA,ASEAN peer,education_expenditure,WB_WDI_SE_XPD_TOTL_GD_ZS,2004,4.03089,P1Y,0,,A,PU,_Z,2,"Government expenditure on education, total (% of GDP)",WB_WDI,False,WB_WDI,WB_WDI_SE_XPD_TOTL_GD_ZS,THA,_T,_T,_T,_Z,_Z,_Z,A,PT_GDP,
Thailand,THA,ASEAN peer,education_expenditure,WB_WDI_SE_XPD_TOTL_GD_ZS,2005,3.93859,P1Y,0,,A,PU,_Z,2,"Government expenditure on education, total (% of GDP)",WB_WDI,False,WB_WDI,WB_WDI_SE_XPD_TOTL_GD_ZS,THA,_T,_T,_T,_Z,_Z,_Z,A,PT_GDP,
Thailand,THA,ASEAN peer,education_expenditure,WB_WDI_SE_XPD_TOTL_GD_ZS,2006,4.05038,P1Y,0,,A,PU,_Z,2,"Government expenditure on education, total (% of GDP)",WB_WDI,False,WB_WDI,WB_WDI_SE_XPD_TOTL_GD_ZS,THA,_T,_T,_T,_Z,_Z,_Z,A,PT_GDP,
Thailand,THA,ASEAN peer,education_expenditure,WB_WDI_SE_XPD_TOTL_GD_ZS,2007,3.60315,P1Y,0,,A,PU,_Z,2,"Government expenditure on education, total (% of GDP)",WB_WDI,False,WB_WDI,WB_WDI_SE_XPD_TOTL_GD_ZS,THA,_T,_T,_T,_Z,_Z,_Z,A,PT_GDP,
Thailand,THA,ASEAN peer,education_expenditure,WB_WDI_SE_XPD_TOTL_GD_ZS,2008,3.5085,P1Y,0,,A,PU,_Z,2,"Government expenditure on education, total (% of GDP)",WB_WDI,False,WB_WDI,WB_WDI_SE_XPD_TOTL_GD_ZS,THA,_T,_T,_T,_Z,_Z,_Z,A,PT_GDP,
Thailand,THA,ASEAN peer,education_expenditure,WB_WDI_SE_XPD_TOTL_GD_ZS,2009,3.86194,P1Y,0,,A,PU,_Z,2,"Government expenditure on education, total (% of GDP)",WB_WDI,False,WB_WDI,WB_WDI_SE_XPD_TOTL_GD_ZS,THA,_T,_T,_T,_Z,_Z,_Z,A,PT_GDP,
Thailand,THA,ASEAN peer,education_expenditure,WB_WDI_SE_XPD_TOTL_GD_ZS,2010,3.50844,P1Y,0,,A,PU,_Z,2,"Government expenditure on education, total (% of GDP)",WB_WDI,False,WB_WDI,WB_WDI_SE_XPD_TOTL_GD_ZS,THA,_T,_T,_T,_Z,_Z,_Z,A,PT_GDP,
Thailand,THA,ASEAN peer,education_expenditure,WB_WDI_SE_XPD_TOTL_GD_ZS,2011,4.80555,P1Y,0,,A,PU,_Z,2,"Government expenditure on education, total (% of GDP)",WB_WDI,False,WB_WDI,WB_WDI_SE_XPD_TOTL_GD_ZS,THA,_T,_T,_T,_Z,_Z,_Z,A,PT_GDP,
Thailand,THA,ASEAN peer,education_expenditure,WB_WDI_SE_XPD_TOTL_GD_ZS,2012,4.53671,P1Y,0,,A,PU,_Z,2,"Government expenditure on education, total (% of GDP)",WB_WDI,False,WB_WDI,WB_WDI_SE_XPD_TOTL_GD_ZS,THA,_T,_T,_T,_Z,_Z,_Z,A,PT_GDP,
Thailand,THA,ASEAN peer,education_expenditure,WB_WDI_SE_XPD_TOTL_GD_ZS,2013,4.12402,P1Y,0,,A,PU,_Z,2,"Government expenditure on education, total (% of GDP)",WB_WDI,False,WB_WDI,WB_WDI_SE_XPD_TOTL_GD_ZS,THA,_T,_T,_T,_Z,_Z,_Z,A,PT_GDP,
